expression_id,line
idle_a,妾に触れるな。灰も残さず焼き払うぞ。
idle_a,この楔さえなければ、貴様など……。
idle_a,……下郎が。気安く近寄るでない。
idle_b,……見るでない。
idle_b,じろじろと……不躾な奴め……。
idle_b,……っ、その視線が、不快だ……。
idle_c,……妙だ、身体が……熱い……。
idle_c,三百年生きて、こんな感覚は……。
idle_c,声など……出してやるものか……。
idle_d,……なぜ、手を止める……？
idle_d,……妾を、放っておくな……。
idle_d,……こっちへ、来ぬのか……？
touch_a,痛いっ……！やめよ……！
touch_a,乱暴にするな、下郎……！
touch_a,……っ、痛い、と言っている……！
touch_b,や……そこは、触れるな……。
touch_b,……ん、くすぐったい……やめよ……。
touch_b,そのような手管、どこで習った……。
touch_c,あ……ん……何だ、これは……。
touch_c,……身体が、痺れる……。
touch_c,悪くない、などと……妾が……。
touch_d,ああっ……それ以上は……！
touch_d,頭の中が……白く……！
touch_d,三百年の理性が……溶ける……！
climax,ひああぁっ……！！
climax,だめだ……妾は、堕ちる……！
climax,……っ、あぁぁ……！！
despair,……もう、やめてくれ……。
despair,……妾が、こんな……。
despair,……何も、考えられぬ……。
exhausted,……はぁ……はぁ……。
exhausted,……もう、指一本も……。
exhausted,……妾は、大賢者だぞ……。
